date,open,high,low,close,tick_volume
2012-07-11,1.20299,1.2037,1.19345,1.19474,185192.54
2012-07-12,1.19474,1.20605,1.19366,1.20309,197435.25
2012-07-13,1.20309,1.20477,1.19593,1.19753,176669.95
2012-07-14,1.19753,1.19753,1.19753,1.19753,0.0
2012-07-15,1.19753,1.19753,1.19539,1.19655,8876.91
2012-07-16,1.19655,1.1994,1.19248,1.19771,151537.72
2012-07-17,1.19771,1.1984,1.18918,1.19181,189454.24
2012-07-18,1.19179,1.19395,1.18339,1.1849,192351.34
2012-07-19,1.1849,1.18546,1.17425,1.17777,198019.85
2012-07-20,1.17777,1.17907,1.17039,1.17127,179800.68
2012-07-21,1.17127,1.17127,1.17127,1.17127,0.0
2012-07-22,1.17127,1.17314,1.16941,1.17306,13219.8
2012-07-23,1.17306,1.18243,1.1729,1.18047,216741.9
2012-07-24,1.18046,1.18162,1.17369,1.18079,226750.83
2012-07-25,1.18079,1.18489,1.17639,1.17844,229686.43
2012-07-26,1.17841,1.18443,1.17392,1.18132,211898.26
2012-07-27,1.18132,1.18561,1.17334,1.17465,234897.41
2012-07-28,1.17465,1.17465,1.17465,1.17465,0.0
2012-07-29,1.17465,1.17659,1.17357,1.17576,9087.26
2012-07-30,1.17576,1.17599,1.16522,1.16791,185929.76
2012-07-31,1.16793,1.17326,1.1645,1.17265,215041.45
2012-08-01,1.17267,1.17358,1.16789,1.16908,209273.56
2012-08-02,1.16908,1.17094,1.16046,1.16465,197534.79
2012-08-03,1.16467,1.17339,1.16102,1.17177,194376.48
2012-08-04,1.17177,1.17177,1.17177,1.17177,0.0
2012-08-05,1.17177,1.17748,1.17131,1.17689,14126.97
2012-08-06,1.17686,1.17695,1.17047,1.17295,177023.38
2012-08-07,1.17293,1.17693,1.16957,1.17559,179948.98
2012-08-08,1.17557,1.17591,1.16793,1.17209,180092.4
2012-08-09,1.17208,1.17218,1.1611,1.16271,185212.52
2012-08-10,1.1627,1.16911,1.16133,1.16153,157089.01
2012-08-11,1.16153,1.16153,1.16153,1.16153,0.0
2012-08-12,1.16153,1.16463,1.16153,1.16317,6349.51
2012-08-13,1.16316,1.1755,1.16261,1.17249,164179.63
2012-08-14,1.17249,1.17683,1.17197,1.17515,164192.02
2012-08-15,1.17514,1.17909,1.16802,1.17088,133371.33
2012-08-16,1.17085,1.17796,1.16887,1.17414,155039.41
2012-08-17,1.17413,1.18497,1.17391,1.18293,149389.32
2012-08-18,1.18293,1.18293,1.18293,1.18293,0.0
2012-08-19,1.18293,1.18384,1.18154,1.18167,5586.4
2012-08-20,1.1817,1.18347,1.17755,1.18193,147565.69
2012-08-21,1.18193,1.19199,1.17777,1.19178,155467.35
2012-08-22,1.19178,1.19601,1.19114,1.19273,193274.98
2012-08-23,1.19273,1.20471,1.19016,1.20376,203992.21
2012-08-24,1.20377,1.20703,1.20124,1.20207,175443.83
2012-08-25,1.20207,1.20207,1.20207,1.20207,0.0
2012-08-26,1.20207,1.20234,1.19943,1.20204,8301.26
2012-08-27,1.20203,1.20684,1.20117,1.20637,129219.07
2012-08-28,1.20637,1.21248,1.2031,1.21171,166931.97
2012-08-29,1.21172,1.21313,1.20705,1.21192,150150.73
2012-08-30,1.21192,1.21695,1.21154,1.21693,161071.19
