date,open,high,low,close,tick_volume
2011-09-28,60.422,60.422,59.033,59.072,81264.23
2011-09-29,59.076,60.203,58.642,59.017,82965.81
2011-09-30,59.017,59.198,58.368,58.578,76506.12
2011-10-01,58.571,58.572,58.57,58.57,42.33
2011-10-02,58.618,58.945,58.566,58.797,9279.53
2011-10-03,58.8,58.88,57.473,57.646,98801.64
2011-10-04,57.641,58.664,57.331,58.333,96673.84
2011-10-05,58.321,58.971,57.882,58.759,87081.13
2011-10-06,58.757,59.239,58.511,59.022,83407.09
2011-10-07,59.018,59.908,58.911,58.998,71672.58
2011-10-08,58.998,58.998,58.998,58.998,0.0
2011-10-09,59.015,59.211,58.8,59.196,7651.01
2011-10-10,59.203,60.251,59.154,59.997,62561.2
2011-10-11,60.0,60.147,59.489,59.718,65673.74
2011-10-12,59.722,61.871,59.376,61.247,79569.62
2011-10-13,61.252,61.453,60.59,60.953,73074.46
2011-10-14,60.951,62.219,60.853,62.166,60599.44
2011-10-15,62.166,62.166,62.166,62.166,0.0
2011-10-16,62.278,62.28,61.768,62.014,5896.97
2011-10-17,62.018,62.449,60.687,60.962,70895.49
2011-10-18,60.968,61.546,60.304,60.918,80838.2
2011-10-19,60.909,61.508,60.615,60.968,67114.47
2011-10-20,60.968,61.399,60.45,61.032,81010.3
2011-10-21,61.03,61.281,60.566,61.223,70512.87
2011-10-22,61.223,61.223,61.223,61.223,0.0
2011-10-23,61.296,61.337,60.96,61.257,8077.4
2011-10-24,61.249,61.632,61.098,61.319,62801.89
2011-10-25,61.322,61.461,60.305,60.557,74126.94
2011-10-26,60.548,61.061,60.095,60.931,77993.83
2011-10-27,60.935,62.567,60.813,62.553,85163.14
2011-10-28,62.558,62.599,61.843,62.203,57272.06
2011-10-29,62.203,62.203,62.203,62.203,0.0
2011-10-30,62.24,62.241,61.956,62.088,5123.56
2011-10-31,62.085,64.565,62.016,63.284,122454.01
2011-11-01,63.28,63.788,61.935,62.089,122476.36
2011-11-02,62.089,62.308,61.072,61.144,108807.72
2011-11-03,61.144,62.156,60.921,62.083,102439.52
2011-11-04,62.083,62.224,61.649,62.048,75199.16
2011-11-05,62.048,62.048,62.048,62.048,0.0
2011-11-06,62.049,62.335,62.026,62.211,7809.8
2011-11-07,62.213,62.378,61.813,62.085,79049.37
2011-11-08,62.086,62.212,61.703,61.933,81737.37
2011-11-09,61.937,61.985,60.517,60.646,97938.77
2011-11-10,60.646,60.731,60.0,60.367,104767.13
2011-11-11,60.363,60.757,59.979,60.581,73105.37
2011-11-12,60.581,60.581,60.581,60.581,0.0
2011-11-13,60.697,61.247,60.578,61.006,12206.3
2011-11-14,60.994,60.999,59.815,59.93,68298.42
2011-11-15,59.931,60.138,59.027,59.277,78710.97
2011-11-16,59.28,59.418,58.721,58.808,84225.42
2011-11-17,58.802,59.179,58.245,58.369,87855.98
2011-11-18,58.369,58.665,58.082,58.119,85191.37
2011-11-19,58.119,58.119,58.119,58.119,0.0
2011-11-20,58.118,58.239,57.908,58.07,9322.08
