date,open,high,low,close,tick_volume
2010-10-04,0.97555,0.97895,0.97035,0.97175,229447.0
2010-10-05,0.9717,0.9738,0.96445,0.9653,205163.0
2010-10-06,0.96545,0.9684,0.95985,0.9624,204574.0
2010-10-07,0.96235,0.97005,0.95535,0.9662,193004.0
2010-10-08,0.9662,0.9697,0.9591,0.9627,196849.0
2010-10-09,0.9627,0.9627,0.9627,0.9627,0.0
2010-10-10,0.9627,0.96287,0.95857,0.96205,24352.9
2010-10-11,0.962,0.9663,0.9594,0.9656,196587.0
2010-10-12,0.9656,0.97275,0.9554,0.95725,247085.0
2010-10-13,0.9572,0.9641,0.95445,0.957,225615.0
2010-10-14,0.957,0.957,0.9463,0.9555,243391.0
2010-10-15,0.9555,0.96015,0.94845,0.95875,162529.2
2010-10-16,0.95875,0.95875,0.95875,0.95875,0.0
2010-10-17,0.95875,0.95915,0.95562,0.95885,28143.6
2010-10-18,0.95885,0.9649,0.95415,0.9595,289150.0
2010-10-19,0.9595,0.97555,0.9577,0.9716,303483.0
2010-10-20,0.9716,0.9716,0.95715,0.96195,223248.0
2010-10-21,0.9619,0.9691,0.96115,0.96815,255959.0
2010-10-22,0.96815,0.98045,0.96645,0.9758,227336.2
2010-10-23,0.9758,0.9758,0.9758,0.9758,0.0
2010-10-24,0.9758,0.9784,0.97081,0.97759,53966.3
2010-10-25,0.97759,0.97827,0.96628,0.97337,156418.0
2010-10-26,0.97339,0.98816,0.97019,0.98461,79089.0
2010-10-27,0.98459,0.99285,0.98387,0.98927,88992.0
2010-10-28,0.98934,0.99001,0.98038,0.98406,96214.0
2010-10-29,0.98407,0.99102,0.98193,0.98193,77391.9
2010-10-30,0.98193,0.98193,0.98193,0.98193,0.0
2010-10-31,0.98193,0.98312,0.98122,0.98199,16180.1
2010-11-01,0.98206,0.99707,0.9812,0.99192,89086.0
2010-11-02,0.99191,0.9932,0.9758,0.97945,85313.0
2010-11-03,0.9794,0.98232,0.96918,0.97214,88759.0
2010-11-04,0.97213,0.9737,0.95618,0.95796,86529.0
2010-11-05,0.95796,0.96406,0.95478,0.95842,79623.6
2010-11-06,0.95842,0.95842,0.95842,0.95842,0.0
2010-11-07,0.95842,0.9632,0.95395,0.96049,11463.7
2010-11-08,0.96067,0.96814,0.9602,0.96743,85045.0
2010-11-09,0.96748,0.96964,0.95871,0.96855,88280.0
2010-11-10,0.96862,0.97672,0.96728,0.97055,87764.0
2010-11-11,0.97055,0.97865,0.96705,0.97631,88075.0
2010-11-12,0.97627,0.98132,0.97234,0.98066,85027.0
2010-11-13,0.98066,0.98066,0.98066,0.98066,0.0
2010-11-14,0.98066,0.98066,0.97614,0.97926,5808.7
2010-11-15,0.97916,0.98709,0.97621,0.98512,51876.0
2010-11-16,0.9851,0.99765,0.98286,0.99631,56307.0
2010-11-17,0.99641,0.99759,0.98821,0.99065,47019.0
2010-11-18,0.99067,0.99975,0.98553,0.99539,51136.0
2010-11-19,0.99537,0.99966,0.98754,0.99218,43245.0
2010-11-20,0.99218,0.99218,0.99218,0.99218,0.0
2010-11-21,0.99218,0.99364,0.98828,0.9923,8045.8
2010-11-22,0.99226,0.99405,0.98748,0.98783,41744.0
2010-11-23,0.98787,0.99745,0.98485,0.99658,52143.0
2010-11-24,0.99654,0.99885,0.98982,0.99446,51683.0
2010-11-25,0.99445,1.00197,0.9944,1.00019,39444.0
2010-11-26,1.0002,1.00533,0.99834,1.00217,42609.0
2010-11-27,1.00217,1.00217,1.00217,1.00217,0.0
2010-11-28,1.00217,1.00348,0.99843,1.00285,8232.2
2010-11-29,1.0028,1.00456,0.99878,1.00116,82899.0
2010-11-30,1.00113,1.00427,0.99257,1.00271,151581.0
