date,open,high,low,close,tick_volume
2023-03-23,143.092,143.686,142.223,142.739,261994.34
2023-03-24,142.742,142.806,140.829,142.083,265907.15
2023-03-26,142.006,142.44,141.868,142.364,13028.81
2023-03-27,142.363,143.734,142.02,143.394,204677.87
2023-03-28,143.392,143.395,142.01,142.361,174292.49
2023-03-29,142.359,144.669,142.306,144.337,178874.96
2023-03-30,144.333,145.887,144.083,145.809,175712.29
2023-03-31,145.811,146.082,144.976,144.997,187067.28
2023-04-02,145.453,145.689,145.192,145.296,13508.44
2023-04-03,145.292,145.648,144.704,144.945,189322.41
2023-04-04,144.948,145.994,144.827,145.016,181629.01
2023-04-05,145.013,145.5,144.312,144.4,182899.45
2023-04-06,144.398,145.753,144.257,145.534,151663.0
2023-04-07,145.531,146.18,145.241,145.847,79259.57
2023-04-09,145.857,146.102,145.766,146.034,6600.32
2023-04-10,146.032,146.972,145.72,146.846,138296.15
2023-04-11,146.845,148.11,146.667,147.929,134133.33
2023-04-12,147.929,148.977,147.655,148.549,160451.37
2023-04-13,148.549,149.825,148.421,149.002,147331.29
2023-04-14,149.004,149.689,148.796,149.647,151917.04
2023-04-16,149.367,149.713,149.318,149.712,8959.81
2023-04-17,149.707,150.178,149.412,149.621,128422.67
2023-04-18,149.62,149.934,149.185,149.584,130038.77
2023-04-19,149.581,150.222,149.487,150.052,146363.88
2023-04-20,150.051,150.573,149.832,150.143,139184.84
2023-04-21,150.138,150.493,149.52,150.219,127768.85
2023-04-23,149.946,150.326,149.94,150.18,6303.04
2023-04-24,150.178,151.484,150.034,151.141,111215.53
2023-04-25,151.14,151.516,149.544,149.905,139203.28
2023-04-26,149.905,150.508,149.607,149.778,170170.26
2023-04-27,149.767,150.233,149.187,149.614,147956.42
2023-04-28,149.617,153.149,149.065,152.324,222986.7
2023-04-30,152.282,152.582,152.264,152.527,6390.2
2023-05-01,152.518,153.643,152.403,153.567,121902.13
2023-05-02,153.561,153.958,152.607,152.989,165689.73
2023-05-03,152.987,153.067,151.859,152.307,191357.79
2023-05-04,152.31,152.533,150.86,151.507,208020.49
2023-05-05,151.509,151.659,150.188,151.35,133442.13
2023-05-07,151.266,151.832,151.177,151.683,6105.11
2023-05-08,151.679,152.245,151.41,151.778,103835.88
2023-05-09,151.776,152.015,151.011,151.972,112230.29
2023-05-10,151.971,152.347,150.604,150.769,136154.45
2023-05-11,150.77,150.911,149.806,150.388,144890.22
2023-05-12,150.377,151.537,150.365,151.044,104185.85
2023-05-14,150.938,151.223,150.844,151.17,11065.48
2023-05-15,151.168,152.19,151.105,151.87,104149.25
2023-05-16,151.867,152.526,151.624,152.12,113114.93
2023-05-17,152.121,153.228,152.035,153.116,115933.31
2023-05-18,153.114,153.416,152.768,153.183,112054.15
2023-05-19,153.182,153.763,152.855,153.295,128639.93
2023-05-21,153.402,153.5,153.14,153.28,4607.3
2023-05-22,153.281,154.467,153.157,154.348,128533.19
2023-05-23,154.348,154.495,153.487,153.753,131857.75
2023-05-24,153.751,154.1,153.222,154.019,136638.0
2023-05-25,154.018,154.706,153.803,154.669,142358.89
2023-05-26,154.668,155.449,154.266,155.296,124654.43
2023-05-28,155.127,155.546,155.049,155.511,8777.8
2023-05-29,155.511,155.511,155.022,155.281,55747.23
2023-05-30,155.285,155.532,154.134,154.273,140357.94
2023-05-31,154.272,154.337,152.673,152.89,141005.47
2023-06-01,152.887,153.845,152.469,153.188,127982.4
2023-06-02,153.184,154.085,153.05,153.947,114401.37
2023-06-04,153.871,154.141,153.864,154.104,5856.34
2023-06-05,154.103,154.374,153.396,153.861,109397.89
2023-06-06,153.862,154.278,153.369,153.801,101000.65
2023-06-07,153.801,154.134,153.258,153.811,109856.68
2023-06-08,153.809,154.603,153.51,154.481,114237.83
2023-06-09,154.482,155.251,154.224,154.234,95626.64
2023-06-11,153.94,154.401,153.927,154.279,3862.95
2023-06-12,154.275,154.744,153.361,153.475,100984.16
2023-06-13,153.477,154.938,153.419,154.808,124815.8
2023-06-14,154.802,155.529,154.601,155.471,130924.92
2023-06-15,155.47,157.515,155.457,157.271,147687.34
2023-06-16,157.274,158.791,156.844,158.669,155167.53
2023-06-18,158.359,158.748,158.27,158.566,14037.34
2023-06-19,158.569,158.785,157.921,158.387,93121.63
2023-06-20,158.387,158.708,157.185,157.433,147112.93
2023-06-21,157.434,158.89,157.424,158.738,147907.25
2023-06-22,158.732,159.99,158.317,159.804,166022.76
2023-06-23,159.803,160.318,158.477,160.205,155845.06
2023-06-25,159.915,160.376,159.877,160.225,9184.27
2023-06-26,160.226,160.676,159.656,160.142,125950.68
2023-06-27,160.141,161.293,159.976,160.964,134710.66
2023-06-28,160.966,161.182,160.578,161.004,136450.11
2023-06-29,161.001,161.316,160.626,161.015,137238.0
2023-06-30,161.018,161.638,160.432,161.128,141796.68
2023-07-02,161.01,161.3,161.01,161.285,5120.28
2023-07-03,161.283,161.594,160.555,161.382,118989.69
2023-07-04,161.383,161.39,160.877,161.009,69982.47
2023-07-05,161.009,161.344,160.446,160.798,110198.64
2023-07-06,160.798,160.957,159.97,160.792,162990.75
2023-07-07,160.792,160.812,159.426,159.792,145213.99
2023-07-09,159.686,160.082,159.663,159.953,6996.65
2023-07-10,159.947,160.531,159.16,159.625,123731.31
2023-07-11,159.627,159.808,158.917,159.435,128570.95
2023-07-12,159.431,159.901,158.708,159.604,149350.95
2023-07-13,159.602,161.082,159.408,160.711,157365.53
2023-07-14,160.705,161.622,159.999,160.962,135454.81
2023-07-16,160.968,161.044,160.842,160.872,5136.25
2023-07-17,160.869,161.785,160.568,161.229,95108.57
2023-07-18,161.227,162.254,160.687,162.067,132929.29
2023-07-19,162.066,163.113,161.94,162.705,121099.24
2023-07-20,162.705,162.902,161.245,161.43,134895.45
2023-07-21,161.43,163.977,161.292,163.723,134565.81
2023-07-23,163.348,163.728,163.31,163.617,3826.62
2023-07-24,163.617,163.669,162.49,162.686,143422.85
2023-07-25,162.69,163.185,162.481,162.973,125195.38
2023-07-26,162.97,163.384,162.446,162.907,155131.51
2023-07-27,162.907,163.779,159.593,159.79,215152.47
2023-07-28,159.791,162.326,158.814,162.07,255572.48
2023-07-30,161.928,162.179,161.766,161.773,8526.85
2023-07-31,161.774,164.002,161.687,163.251,157266.17
2023-08-01,163.25,163.857,162.896,163.821,129285.98
2023-08-02,163.819,164.027,162.085,163.373,160925.66
2023-08-03,163.363,163.756,162.427,163.087,193218.11
2023-08-04,163.082,163.36,162.345,162.357,144613.67
2023-08-06,162.16,162.466,162.146,162.276,8560.89
2023-08-07,162.273,163.325,161.951,163.27,99644.05
2023-08-08,163.276,164.256,162.853,163.651,134660.95
2023-08-09,163.65,164.108,163.365,163.879,111012.13
2023-08-10,163.878,165.401,163.85,165.185,146947.93
2023-08-11,165.184,165.477,164.783,165.367,109843.93
2023-08-13,165.167,165.445,165.167,165.209,4126.86
2023-08-14,165.216,165.745,164.826,165.625,112303.22
2023-08-15,165.62,166.421,165.539,165.718,147138.18
2023-08-16,165.717,166.39,165.449,166.251,120936.41
2023-08-17,166.249,166.418,165.644,165.886,132902.56
2023-08-18,165.879,165.897,164.422,164.713,114312.1
2023-08-20,164.53,164.838,164.53,164.685,3980.05
2023-08-21,164.679,166.546,164.529,166.456,99869.98
2023-08-22,166.459,166.578,165.415,165.613,107410.58
2023-08-23,165.615,165.907,164.487,164.875,133895.75
2023-08-24,164.875,165.664,164.664,164.971,116140.5
2023-08-25,164.973,165.648,164.639,165.57,115894.93
2023-08-27,165.289,165.736,165.208,165.61,4404.59
2023-08-28,165.608,166.004,165.545,165.77,86832.1
2023-08-29,165.769,166.427,165.445,166.065,124762.54
2023-08-30,166.069,166.59,165.995,166.353,129716.79
2023-08-31,166.352,166.435,164.521,164.695,126985.47
2023-09-01,164.699,165.227,163.966,165.024,128443.06
2023-09-03,164.983,165.073,164.812,164.997,3456.58
2023-09-04,164.994,165.756,164.937,165.606,58451.72
2023-09-05,165.602,166.192,165.368,165.776,107859.85
2023-09-06,165.781,166.099,164.992,165.704,108303.0
2023-09-07,165.704,165.847,164.672,165.034,98941.54
2023-09-08,165.032,165.65,164.465,165.462,107638.4
2023-09-10,164.566,165.039,164.314,164.918,11326.53
2023-09-11,164.919,164.949,163.827,164.557,130950.68
2023-09-12,164.557,165.14,164.307,165.06,94301.39
2023-09-13,165.057,165.418,164.77,164.904,119776.74
2023-09-14,164.9,165.064,164.255,164.541,120514.63
2023-09-15,164.544,165.165,164.472,164.671,94032.05
2023-09-17,164.589,164.858,164.534,164.84,2655.94
2023-09-18,164.842,164.911,164.326,164.494,71201.46
2023-09-19,164.493,165.022,164.433,164.65,75876.55
2023-09-20,164.649,165.197,164.542,164.897,120424.07
2023-09-21,164.894,165.013,162.976,163.182,131717.83
2023-09-22,163.181,164.027,163.041,163.555,107607.6
2023-09-24,163.323,163.657,163.323,163.609,8075.39
2023-09-25,163.61,163.637,162.89,163.146,89460.03
2023-09-26,163.146,163.289,162.584,162.745,104355.96
2023-09-27,162.751,162.83,162.024,162.336,112877.08
2023-09-28,162.335,163.259,162.024,163.227,124641.74
2023-09-29,163.223,163.905,162.964,163.127,141573.27
2023-10-01,163.221,163.368,163.119,163.318,6637.52
2023-10-02,163.319,164.284,162.962,163.242,109610.87
2023-10-03,163.24,163.24,159.946,161.951,167474.17
2023-10-04,161.953,162.832,161.64,162.5,144369.15
2023-10-05,162.501,162.849,162.148,162.672,138257.89
2023-10-06,162.683,164.295,162.595,164.076,149166.2
2023-10-08,163.731,164.162,163.682,164.078,11649.67
2023-10-09,164.072,164.225,163.479,163.882,106622.16
2023-10-10,163.88,164.781,163.788,164.29,140123.91
2023-10-11,164.289,165.505,164.191,165.389,142562.0
2023-10-12,165.388,165.864,164.693,164.968,117831.66
2023-10-13,164.973,166.112,164.659,165.682,112304.67
2023-10-15,165.698,165.832,165.466,165.718,5215.43
2023-10-16,165.721,166.264,165.392,166.102,93880.95
2023-10-17,166.101,166.498,165.096,166.359,101429.47
2023-10-18,166.358,167.179,166.213,166.62,107249.72
2023-10-19,166.62,168.157,166.425,167.968,126638.59
2023-10-20,167.968,168.413,167.733,167.852,100183.76
2023-10-22,167.881,168.021,167.713,167.782,4270.74
2023-10-23,167.777,168.22,167.377,168.116,85688.1
2023-10-24,168.114,168.142,167.418,167.784,95282.5
2023-10-25,167.788,167.97,167.155,167.371,78813.22
2023-10-26,167.369,167.741,166.823,167.276,119956.2
2023-10-27,167.271,167.324,165.547,165.74,103654.58
2023-10-29,165.731,165.983,165.581,165.905,4830.56
2023-10-30,165.902,166.081,164.977,165.269,87006.28
2023-10-31,165.273,167.217,165.251,166.318,141803.88
2023-11-01,166.312,166.662,165.868,166.28,135694.62
2023-11-02,166.282,166.631,165.821,166.07,107672.79
2023-11-03,166.067,166.464,165.702,166.083,104879.43
2023-11-05,165.971,166.239,165.877,166.196,3241.43
2023-11-06,166.191,167.057,166.161,166.777,79698.99
2023-11-07,166.774,167.348,166.748,167.088,84670.86
2023-11-08,167.088,167.98,166.997,167.771,90379.16
2023-11-09,167.769,167.95,167.303,167.546,91960.4
2023-11-10,167.544,168.173,167.378,167.77,77298.36
2023-11-12,167.657,167.967,167.657,167.914,2508.15
2023-11-13,167.913,168.399,167.5,168.235,72921.09
2023-11-14,168.234,169.398,168.063,169.246,100577.05
2023-11-15,169.246,170.486,169.096,170.435,103064.67
2023-11-16,170.438,170.53,169.285,169.592,88588.97
2023-11-17,169.592,169.689,168.161,168.877,115098.15
2023-11-19,168.705,169.253,168.602,169.249,4110.79
2023-11-20,169.243,169.282,167.451,167.763,115445.4
2023-11-21,167.761,167.96,166.547,167.744,120049.22
2023-11-22,167.742,169.359,167.668,169.048,114625.29
2023-11-23,169.047,169.46,168.701,169.155,66183.44
2023-11-24,169.154,169.678,168.82,169.22,78481.78
2023-11-26,169.3,169.578,169.216,169.542,2324.26
2023-11-27,169.54,169.567,168.497,168.643,104999.94
2023-11-28,168.643,168.944,167.57,167.659,130888.08
2023-11-29,168.472,168.593,168.468,168.565,1119.97
2023-11-30,168.368,170.208,168.031,169.18,147449.96
2023-12-01,169.179,169.571,168.659,168.886,143286.85
2023-12-03,168.429,168.87,168.37,168.689,10428.38
2023-12-04,168.685,168.854,167.716,168.8,144935.61
2023-12-05,168.8,168.909,167.661,168.191,134117.87
2023-12-06,168.184,168.643,167.838,168.264,111439.08
2023-12-07,168.261,168.268,162.125,164.738,206442.43
2023-12-08,164.743,165.359,162.935,164.694,245854.42
2023-12-10,164.425,164.831,164.425,164.82,6031.4
2023-12-11,164.82,166.683,164.714,166.275,148561.95
2023-12-12,166.272,166.412,165.592,166.017,135998.12
2023-12-13,166.014,166.655,163.007,163.924,180474.55
2023-12-14,163.921,164.125,162.126,164.075,259112.91
2023-12-15,164.064,164.206,163.028,163.317,171472.76
2023-12-17,163.297,163.529,163.162,163.459,7479.12
2023-12-18,163.459,164.93,163.227,164.545,114802.34
2023-12-19,164.546,167.345,164.04,167.204,160951.8
2023-12-20,167.213,167.353,165.9,166.335,157620.25
2023-12-21,166.333,166.378,165.611,165.836,179014.57
2023-12-22,165.836,166.656,165.696,166.324,182665.59
2023-12-25,166.061,166.313,165.946,166.145,3676.46
2023-12-26,166.146,166.984,165.895,166.879,64832.96
2023-12-27,166.876,168.799,166.718,167.885,100802.32
2023-12-28,167.884,168.871,167.158,167.686,123878.03
2023-12-29,167.687,169.309,167.255,167.525,136287.37
2024-01-01,167.411,167.653,167.354,167.597,3928.57
2024-01-02,167.597,167.918,166.744,167.228,137467.35
2024-01-03,167.227,168.859,166.965,168.387,168250.12
2024-01-04,168.381,170.424,168.209,170.278,144663.08
2024-01-05,170.277,170.802,169.812,170.112,166937.86
2024-01-07,170.041,170.242,169.892,170.09,4379.29
2024-01-08,170.091,170.177,169.323,170.052,122810.29
2024-01-09,170.051,170.152,168.861,169.42,135476.75
2024-01-10,169.419,171.412,169.406,171.319,112353.71
2024-01-11,171.32,171.484,170.173,170.481,180641.54
2024-01-12,170.48,170.612,169.753,169.942,140833.86
2024-01-14,169.962,170.088,169.802,170.061,4130.94
2024-01-15,170.059,170.885,169.917,170.295,89771.83
2024-01-16,170.296,171.02,169.867,170.898,167025.61
2024-01-17,170.898,171.576,170.571,171.374,154377.0
2024-01-18,171.375,171.457,170.38,170.634,141263.54
2024-01-19,170.629,171.193,170.169,170.636,127659.58
2024-01-21,170.401,170.697,170.368,170.53,7142.74
2024-01-22,170.53,170.886,169.992,170.425,117764.71
2024-01-23,170.424,171.165,169.735,170.453,151878.8
2024-01-24,170.45,171.075,169.913,170.982,151603.05
2024-01-25,170.979,171.173,169.942,170.334,157463.63
2024-01-26,170.34,171.654,170.098,171.436,126214.32
2024-01-28,170.902,171.496,170.846,171.421,5937.58
2024-01-29,171.418,171.82,170.793,171.199,115809.7
2024-01-30,171.199,171.376,170.504,170.937,124292.07
2024-01-31,170.942,171.418,170.082,170.45,225059.5
2024-02-01,170.446,170.805,169.651,170.766,190048.05
2024-02-02,170.762,171.484,170.597,171.142,149172.72
2024-02-04,171.111,171.304,170.898,171.266,6276.26
2024-02-05,171.266,171.405,170.48,170.717,137430.44
2024-02-06,170.718,170.809,169.85,169.98,132715.96
2024-02-07,169.983,170.258,169.197,169.411,133303.84
2024-02-08,169.414,170.943,169.388,170.888,136475.57
2024-02-09,170.894,171.009,170.464,170.648,118707.6
2024-02-11,170.386,170.684,170.37,170.627,5424.38
2024-02-12,170.624,170.813,170.06,170.565,97517.63
2024-02-13,170.569,170.875,169.38,169.816,145673.36
2024-02-14,169.816,170.072,169.449,170.057,117795.08
2024-02-15,170.053,170.581,169.543,170.415,135582.3
2024-02-16,170.413,170.698,170.38,170.448,111468.18
2024-02-18,170.25,170.472,170.064,170.464,2462.02
2024-02-19,170.461,170.489,170.026,170.207,62297.33
2024-02-20,170.207,170.514,169.973,170.083,98836.92
2024-02-21,170.079,171.021,170.049,171.004,108791.96
2024-02-22,171.002,171.691,170.628,170.959,135588.37
2024-02-23,170.96,171.318,170.615,170.812,92645.33
2024-02-25,170.829,170.897,170.535,170.762,3669.23
2024-02-26,170.762,171.387,170.449,171.074,93082.45
2024-02-27,171.076,171.327,170.595,171.212,100853.03
2024-02-28,171.22,171.507,170.979,171.434,106253.68
2024-02-29,171.43,171.441,169.481,169.666,148386.21
2024-03-01,169.669,170.213,169.379,169.936,128475.6
2024-03-03,169.639,169.973,169.639,169.932,3396.94
2024-03-04,169.931,170.709,169.725,169.948,99969.16
2024-03-05,169.95,170.045,169.459,169.807,100582.9
2024-03-06,169.809,169.809,168.919,169.21,123072.13
2024-03-07,169.206,169.206,167.726,168.531,162183.82
2024-03-08,168.529,168.792,167.496,167.52,156332.78
2024-03-10,167.63,167.791,167.165,167.271,7379.49
2024-03-11,167.27,167.653,167.07,167.236,112719.96
2024-03-12,167.238,168.531,167.121,168.231,127120.15
2024-03-13,168.23,168.648,167.813,168.014,96192.99
2024-03-14,168.013,168.259,167.595,167.696,118998.79
2024-03-15,167.692,168.819,167.334,168.656,92671.88
2024-03-17,168.391,168.713,168.391,168.587,5468.78
2024-03-18,168.582,169.013,167.845,168.052,86327.44
2024-03-19,168.048,170.019,167.763,169.947,138541.54
2024-03-20,169.94,170.71,169.623,170.184,137707.56
2024-03-21,170.187,170.799,168.445,168.89,157425.16
2024-03-22,168.889,168.936,167.965,168.704,111615.18
2024-03-24,168.488,168.778,168.362,168.546,6109.01
2024-03-25,168.543,168.72,168.143,168.266,88603.13
2024-03-26,168.264,168.312,167.372,167.546,84046.96
2024-03-27,167.545,167.954,166.565,166.995,111144.67
2024-03-28,166.996,168.021,166.893,167.995,120263.43
2024-03-29,167.979,168.015,167.496,167.525,168191.49
2024-03-31,167.525,167.891,167.525,167.837,5348.36
2024-04-01,167.835,168.053,167.417,167.482,63935.08
2024-04-02,167.479,167.609,166.775,166.924,80348.3
