date,open,high,low,close,tick_volume
2018-10-19,0.92793,0.93645,0.92697,0.93193,124742.65
2018-10-21,0.93154,0.9337,0.93138,0.93206,6928.19
2018-10-22,0.93204,0.93245,0.92613,0.92624,120197.63
2018-10-23,0.92624,0.92834,0.92429,0.92767,130799.46
2018-10-24,0.92769,0.92918,0.91744,0.92141,154422.12
2018-10-25,0.92142,0.92876,0.91964,0.92546,142737.85
2018-10-26,0.92548,0.92894,0.92073,0.92894,145947.16
2018-10-28,0.92909,0.9296,0.92814,0.92942,5553.16
2018-10-29,0.92943,0.93094,0.9259,0.92715,140471.27
2018-10-30,0.92716,0.93444,0.92651,0.93087,120546.05
2018-10-31,0.93086,0.93323,0.92773,0.93184,114880.88
2018-11-01,0.93184,0.94382,0.93179,0.94307,115925.14
2018-11-02,0.94309,0.94797,0.94172,0.94287,121551.99
2018-11-04,0.94138,0.9435,0.94118,0.94296,5233.78
2018-11-05,0.94298,0.94594,0.94135,0.94541,108926.58
2018-11-06,0.94543,0.95085,0.94475,0.94987,110491.19
2018-11-07,0.94985,0.95547,0.94762,0.95394,142174.99
2018-11-08,0.95396,0.95679,0.95285,0.9549,137624.34
2018-11-09,0.95489,0.95671,0.95312,0.95338,125821.87
2018-11-11,0.95294,0.95366,0.95264,0.95331,7207.37
2018-11-12,0.95333,0.95408,0.94925,0.95004,123587.48
2018-11-13,0.95004,0.95699,0.94871,0.9561,142983.13
2018-11-14,0.9561,0.95913,0.95151,0.95799,158510.94
2018-11-15,0.95799,0.96475,0.95771,0.95777,156660.55
2018-11-16,0.95776,0.96533,0.95464,0.96313,125708.15
2018-11-18,0.96114,0.96269,0.96113,0.96194,6260.54
2018-11-19,0.96192,0.96353,0.95978,0.9608,110536.18
2018-11-20,0.9608,0.96226,0.95593,0.96019,138031.5
2018-11-21,0.96018,0.96634,0.96005,0.96044,120813.79
2018-11-22,0.96045,0.9614,0.95566,0.95623,94007.19
2018-11-23,0.95624,0.95865,0.95234,0.95624,105969.18
2018-11-25,0.95583,0.95688,0.95558,0.95654,4135.69
2018-11-26,0.95659,0.95995,0.95537,0.95729,107517.25
2018-11-27,0.95729,0.96234,0.95659,0.96107,123700.56
2018-11-28,0.96106,0.97152,0.96089,0.96924,123011.41
2018-11-29,0.96921,0.9748,0.96863,0.97194,129102.84
2018-11-30,0.97194,0.97323,0.96962,0.97117,116451.33
2018-12-02,0.97663,0.97741,0.97533,0.97735,6071.45
2018-12-03,0.97735,0.97738,0.97008,0.97085,125743.62
2018-12-04,0.97083,0.97379,0.9693,0.97356,145286.99
2018-12-05,0.97356,0.97481,0.96581,0.97059,113972.23
2018-12-06,0.97057,0.97192,0.96582,0.96858,163589.67
2018-12-07,0.96859,0.96938,0.95744,0.95882,134929.0
2018-12-09,0.95819,0.95909,0.95659,0.95704,5941.44
2018-12-10,0.95703,0.9642,0.95667,0.96334,134512.65
2018-12-11,0.96333,0.96704,0.9627,0.96486,129498.78
2018-12-12,0.96486,0.96677,0.96228,0.96332,124166.28
2018-12-13,0.96335,0.96768,0.96293,0.96413,116656.5
2018-12-14,0.96414,0.96474,0.95718,0.95978,116877.39
2018-12-16,0.95966,0.96077,0.95966,0.96048,11932.61
2018-12-17,0.96048,0.96287,0.95909,0.96247,115548.53
2018-12-18,0.96253,0.96803,0.96231,0.96721,141468.94
2018-12-19,0.9672,0.97024,0.95699,0.95825,186590.63
2018-12-20,0.95826,0.9623,0.95628,0.96036,232030.47
2018-12-21,0.96036,0.96278,0.95594,0.95622,194345.2
2018-12-23,0.95704,0.95859,0.95588,0.95839,5411.48
2018-12-24,0.95839,0.95995,0.95609,0.95785,157868.17
2018-12-25,0.95723,0.95988,0.95422,0.95717,8867.17
2018-12-26,0.95718,0.96082,0.957,0.96003,111270.23
2018-12-27,0.96002,0.9612,0.95613,0.95799,204531.55
2018-12-28,0.95804,0.96268,0.95732,0.95961,178809.18
2018-12-30,0.95974,0.96059,0.95958,0.95964,4087.63
2018-12-31,0.95959,0.96302,0.95931,0.95986,134177.09
2019-01-01,0.96118,0.96134,0.95966,0.96024,6895.0
2019-01-02,0.96026,0.96056,0.92657,0.94263,225829.19
2019-01-03,0.94264,0.94934,0.94263,0.94429,251210.02
2019-01-04,0.94429,0.95409,0.94297,0.95089,207576.86
2019-01-06,0.95174,0.95334,0.95118,0.95224,6334.64
2019-01-07,0.95223,0.95383,0.94802,0.94988,177202.7
2019-01-08,0.94989,0.95022,0.94537,0.94889,185630.52
2019-01-09,0.9489,0.9509,0.94569,0.94786,199397.79
2019-01-10,0.94786,0.95198,0.94603,0.95139,177124.59
2019-01-11,0.95138,0.95726,0.95042,0.95698,170216.32
2019-01-13,0.95604,0.95631,0.95524,0.95542,5317.53
2019-01-14,0.95541,0.9567,0.953,0.95577,148418.47
2019-01-15,0.95586,0.95772,0.95189,0.9556,175305.39
