date,open,high,low,close,tick_volume
2023-10-12,0.95718,0.95761,0.95445,0.95647,70483.4
2023-10-13,0.95649,0.95722,0.94566,0.94727,65961.5
2023-10-15,0.94663,0.95006,0.94663,0.94946,5750.57
2023-10-16,0.94949,0.95226,0.94859,0.95036,59579.45
2023-10-17,0.95035,0.95334,0.94983,0.95167,61324.2
2023-10-18,0.95167,0.95192,0.94489,0.94716,79086.68
2023-10-19,0.94713,0.94845,0.94255,0.94403,79932.08
2023-10-20,0.94403,0.94553,0.9417,0.94444,70284.73
2023-10-22,0.94346,0.94597,0.94343,0.94594,7520.68
2023-10-23,0.94591,0.95122,0.94507,0.95048,61616.22
2023-10-24,0.95049,0.95154,0.94535,0.94621,62700.06
2023-10-25,0.94619,0.94885,0.94554,0.94747,59520.17
2023-10-26,0.94747,0.94994,0.94576,0.94953,68834.78
2023-10-27,0.94954,0.95647,0.94874,0.95312,70990.45
2023-10-29,0.95154,0.95322,0.95154,0.95318,3716.24
2023-10-30,0.95318,0.95839,0.95249,0.95743,62846.26
2023-10-31,0.95744,0.96284,0.95563,0.96262,80988.94
2023-11-01,0.96265,0.96266,0.95675,0.95866,82090.54
2023-11-02,0.95865,0.96309,0.95658,0.96196,73221.23
2023-11-03,0.96196,0.9649,0.96153,0.96394,68339.81
2023-11-05,0.96271,0.96495,0.96271,0.96494,5382.47
2023-11-06,0.96494,0.96528,0.96254,0.96385,56999.5
2023-11-07,0.96386,0.96474,0.96092,0.96261,61022.17
2023-11-08,0.96261,0.9634,0.95967,0.963,57074.87
2023-11-09,0.96299,0.96484,0.96185,0.96346,68840.57
2023-11-10,0.96346,0.96443,0.96172,0.96351,53461.27
2023-11-12,0.96433,0.96452,0.9635,0.96422,3752.2
2023-11-13,0.96422,0.96599,0.96366,0.96456,48447.71
2023-11-14,0.96456,0.96804,0.96445,0.9671,77868.06
2023-11-15,0.9671,0.96751,0.96199,0.96284,64914.95
2023-11-16,0.96284,0.96556,0.96249,0.96428,66648.03
2023-11-17,0.9643,0.96657,0.96227,0.96562,70335.97
2023-11-19,0.96531,0.96643,0.96531,0.96615,4005.38
2023-11-20,0.96616,0.96834,0.96488,0.96793,63782.82
2023-11-21,0.96793,0.96847,0.96377,0.96435,55245.32
2023-11-22,0.96438,0.96482,0.96184,0.96253,62751.48
2023-11-23,0.96253,0.96486,0.9621,0.96448,46142.63
2023-11-24,0.96447,0.96561,0.96332,0.96397,62103.17
2023-11-26,0.96451,0.96539,0.96397,0.9651,2341.33
2023-11-27,0.96511,0.96591,0.96223,0.96432,59112.01
2023-11-28,0.96434,0.96556,0.96301,0.96507,64761.11
2023-11-29,0.96167,0.96169,0.96102,0.96109,639.34
2023-11-30,0.95835,0.95858,0.94706,0.95275,94279.64
2023-12-01,0.95273,0.95449,0.94498,0.94544,75746.57
2023-12-03,0.94524,0.94609,0.94409,0.9444,8864.41
2023-12-04,0.94439,0.95054,0.94374,0.94562,88499.35
2023-12-05,0.94563,0.94689,0.94377,0.9445,72644.01
2023-12-06,0.94448,0.94471,0.94129,0.94165,66942.49
2023-12-07,0.94167,0.94618,0.9403,0.94462,88227.81
2023-12-08,0.9446,0.94757,0.94283,0.9468,85003.88
2023-12-10,0.94713,0.94731,0.94681,0.94693,6250.55
2023-12-11,0.94695,0.94867,0.94452,0.94551,58849.51
2023-12-12,0.94551,0.94794,0.94343,0.94502,66444.18
2023-12-13,0.94503,0.94912,0.94352,0.94784,96034.77
2023-12-14,0.94785,0.95446,0.94536,0.9532,132734.33
2023-12-15,0.95333,0.95413,0.94552,0.94778,90322.3
2023-12-17,0.94748,0.94858,0.94688,0.94858,8595.76
2023-12-18,0.94858,0.94987,0.94586,0.94715,60398.45
2023-12-19,0.94715,0.94886,0.94376,0.945,69279.59
2023-12-20,0.94498,0.94619,0.94256,0.94403,61706.53
2023-12-21,0.944,0.94497,0.94067,0.94241,83007.61
2023-12-22,0.94242,0.94326,0.93967,0.94262,92880.61
2023-12-24,0.94297,0.94322,0.94297,0.94317,45.6
2023-12-25,0.94322,0.94377,0.94097,0.94322,5064.93
2023-12-26,0.94322,0.94476,0.94167,0.94277,55667.31
2023-12-27,0.94277,0.94443,0.93518,0.93593,61218.05
2023-12-28,0.93591,0.93596,0.92575,0.9336,81309.27
2023-12-29,0.9336,0.9337,0.92539,0.9284,87211.36
2024-01-01,0.92667,0.92963,0.92609,0.92918,3222.47
2024-01-02,0.92914,0.93392,0.92808,0.93015,87797.75
2024-01-03,0.93015,0.93396,0.92691,0.9278,93085.58
2024-01-04,0.92781,0.93308,0.92702,0.93067,84342.85
2024-01-05,0.93067,0.93309,0.92872,0.92961,84081.49
2024-01-07,0.92877,0.93101,0.92877,0.93087,3551.39
2024-01-08,0.93084,0.93178,0.92785,0.92861,61432.32
2024-01-09,0.92856,0.93205,0.92783,0.93182,65986.79
2024-01-10,0.93184,0.93429,0.93104,0.93337,57357.24
2024-01-11,0.93337,0.93736,0.93198,0.93466,97536.21
2024-01-12,0.93466,0.93644,0.93243,0.93294,72962.31
2024-01-14,0.93114,0.93407,0.93114,0.93405,3543.26
2024-01-15,0.93405,0.93745,0.93391,0.93692,55899.74
2024-01-16,0.93692,0.93883,0.93502,0.93717,75186.75
2024-01-17,0.93717,0.94217,0.93579,0.94087,68612.14
2024-01-18,0.94086,0.94451,0.94055,0.94437,81185.25
2024-01-19,0.94437,0.94707,0.94416,0.94566,55372.36
