date,open,high,low,close,tick_volume
2022-10-10,1.3731,1.37821,1.37021,1.37721,285722.55
2022-10-11,1.3772,1.38547,1.3714,1.37919,379885.47
2022-10-12,1.37919,1.38298,1.37593,1.38177,367413.3
2022-10-13,1.38189,1.39769,1.37059,1.37636,401124.2
2022-10-14,1.3764,1.38975,1.37029,1.38773,400109.66
2022-10-16,1.38695,1.38783,1.38507,1.38542,6974.97
2022-10-17,1.3854,1.38591,1.3698,1.37137,294457.01
2022-10-18,1.37138,1.38099,1.36565,1.37263,368559.07
2022-10-19,1.37266,1.38087,1.37183,1.37731,327782.13
2022-10-20,1.37729,1.3806,1.36503,1.37769,391656.79
2022-10-21,1.37767,1.38537,1.36287,1.3637,427577.62
2022-10-23,1.36323,1.36654,1.36058,1.36467,35504.01
2022-10-24,1.36467,1.37738,1.3644,1.36973,414999.57
2022-10-25,1.36972,1.37472,1.36002,1.36179,317684.05
2022-10-26,1.3618,1.36501,1.35068,1.35492,352746.08
2022-10-27,1.35493,1.3626,1.34946,1.35626,373883.17
2022-10-28,1.35622,1.36341,1.35242,1.35898,320020.18
2022-10-30,1.36083,1.36191,1.3593,1.36077,8314.79
2022-10-31,1.36076,1.36844,1.35996,1.36107,251194.94
2022-11-01,1.36109,1.36681,1.35291,1.36188,297197.04
2022-11-02,1.36188,1.37229,1.35474,1.37148,312841.79
2022-11-03,1.37153,1.38075,1.36818,1.37419,321894.17
2022-11-04,1.37416,1.37445,1.34684,1.34747,359049.86
2022-11-06,1.35279,1.35345,1.34972,1.3512,7657.96
2022-11-07,1.3512,1.35522,1.34644,1.34914,309788.14
2022-11-08,1.34916,1.35261,1.33866,1.34156,289960.15
2022-11-09,1.34157,1.3541,1.341,1.35265,352599.01
2022-11-10,1.35264,1.35698,1.33074,1.33309,373904.29
2022-11-11,1.33309,1.33596,1.32353,1.32477,377223.41
2022-11-13,1.32686,1.33043,1.32616,1.32646,9808.94
2022-11-14,1.32642,1.33248,1.32384,1.33234,324018.13
2022-11-15,1.33235,1.33355,1.32254,1.32738,434523.7
2022-11-16,1.32735,1.33463,1.32272,1.33352,371884.44
2022-11-17,1.33351,1.34006,1.33038,1.33234,304601.73
2022-11-18,1.33236,1.34083,1.32995,1.33713,245917.8
2022-11-20,1.33594,1.33836,1.33594,1.3377,4023.38
2022-11-21,1.33768,1.34942,1.3376,1.34462,248924.79
2022-11-22,1.34461,1.34498,1.33622,1.33622,196446.85
2022-11-23,1.33622,1.34394,1.33383,1.33386,233459.28
2022-11-24,1.33387,1.33615,1.33156,1.33369,130435.72
2022-11-25,1.33368,1.33976,1.33163,1.33682,173482.08
2022-11-27,1.33904,1.34101,1.33673,1.34091,4567.69
2022-11-28,1.34091,1.35043,1.33996,1.34895,237832.2
2022-11-29,1.34896,1.3645,1.34086,1.35842,275180.96
2022-11-30,1.35841,1.3592,1.34078,1.34142,301032.9
2022-12-01,1.34147,1.347,1.33942,1.34353,306134.64
2022-12-02,1.34352,1.35198,1.34196,1.34652,283323.61
2022-12-04,1.34611,1.34729,1.34456,1.3446,5336.45
2022-12-05,1.34463,1.36043,1.33842,1.35875,249299.74
2022-12-06,1.35874,1.3675,1.35697,1.3649,253350.1
2022-12-07,1.36491,1.36991,1.3588,1.36523,283697.12
2022-12-08,1.36522,1.36882,1.35603,1.35984,251412.75
2022-12-09,1.35981,1.36904,1.35682,1.36415,236805.86
2022-12-11,1.36261,1.36604,1.36167,1.36566,3411.76
2022-12-12,1.36566,1.36823,1.3618,1.36302,174386.36
2022-12-13,1.36302,1.36435,1.35213,1.35556,224701.64
2022-12-14,1.35555,1.36117,1.35182,1.35502,221163.89
2022-12-15,1.35501,1.36738,1.35401,1.36562,208256.1
2022-12-16,1.36562,1.37046,1.36172,1.36956,173927.46
2022-12-18,1.36759,1.36887,1.36749,1.36886,3352.36
2022-12-19,1.36888,1.36939,1.36227,1.36427,154873.52
2022-12-20,1.36426,1.37039,1.35791,1.36004,227569.48
